PR2TaUFHaTPR,RSpx2hO3Dedf,2024-06-06 18:18:31+05:30,Es war eine tolle Delfin Tour. Unser Captain hat alle Wünsche erfüllt und für eine tolle Atmosphäre gesorgt. Wir haben Delfine gesehen und auch das Schnorcheln war phantastisch. ,de,5.00,,t,viator,,Hannah_W,"",,,,49,APPLICATION,2026-09-08 10:49:09.364942+05:30,,,f
PR2TaUFHaTPR,RSgqcNs47vIp,2024-01-03 17:46:13+05:30,Horrible experience. Driver came 1h late. We were with the dolphin not even 5 minutes. I would not recommand this trip. It’s actually worth 0 start ! ,en-gb,1.00,,t,viator,,Andrew_N,"",,,,50,APPLICATION,2026-09-08 10:49:09.368487+05:30,,,f
PR2uvyVGXrXB,RSQwm87yzz85,2026-07-23 08:17:30+05:30,Great communication via WhatsApp.  Our flight was delayed and we made an earlier flight. This company was easy to communicate these changes with and they accommodated our changes with no issue at all. ,en-gb,5.00,,t,viator,,Mark_R,"",,,,51,APPLICATION,2026-09-08 10:49:09.372161+05:30,,,f
PR2uvyVGXrXB,RSHnJUWf3m2G,2026-06-29 17:16:33+05:30,Great reliable car service. I loved knowing we could trust Salum. He also was able to answer a lot of questions about the area. ,en-gb,5.00,,t,viator,,Kami_S,"",,,,52,APPLICATION,2026-09-08 10:49:11.201228+05:30,,,f
PRF2ylOoNLev,RSeH4HElIoqw,2024-11-28 22:15:44+05:30,Very good and worth the money,en-gb,5.00,,t,,alone,Mohamed Hesham,de,,,,613,APPLICATION,2026-09-08 10:54:33.691377+05:30,,,f
PR2uvyVGXrXB,RSjHVg5AS5Q1,2026-06-22 14:50:06+05:30,"A great, reliable, and reasonably priced taxi service! We used them from the airport to our hotel in Nungwi, then from Nungwi to Stone Town, and then also from Stone Town to the airport. Clean, on time, communicative. All around great and put my mind at ease knowing we would get where we needed to go!",en-gb,5.00,,t,viator,,Ann_K,"",,,,53,APPLICATION,2026-09-08 10:49:11.208977+05:30,,,f
PR2uvyVGXrXB,RSxudCTQYpyU,2026-06-09 00:14:26+05:30,The car was a luxurious spacious modern van with aircon. We were 2 hours in the car as we went from Stone Town to Nungwi. The driver was on time and drove well. We definitely using this company again for our rides.,en-gb,5.00,,t,viator,,OsmanKemal_E,"",,,,54,APPLICATION,2026-09-08 10:49:11.214331+05:30,,,f
PR2uvyVGXrXB,RSOJfvreTcJE,2026-06-08 16:01:47+05:30,"Even though he was a few minutes late, transport was great and comfortable to our hotel in Nungwi. The car was clean and the driver was friendly ",en-gb,5.00,,t,viator,,Remi_M,"",,,,55,APPLICATION,2026-09-08 10:49:11.220014+05:30,,,f
PR2uvyVGXrXB,RSZzZPiCsEk6,2026-06-07 15:25:02+05:30,Our flight ran late and the driver was very accommodating and waited for us patiently. Brilliant service!,en-gb,5.00,,t,viator,,OsmanKemal_E,"",,,,56,APPLICATION,2026-09-08 10:49:11.225182+05:30,,,f
PR2uvyVGXrXB,RS7J8TwJ5t0Z,2026-04-22 14:46:41+05:30,"Perfect. Easy, turned up on time, was easy to find. A good honest reliable service any time day or night. Would certainly use again and recommend for anyone wanting hotel transfer when they land.",en-gb,5.00,,t,viator,,bonnie21378,"",,,,57,APPLICATION,2026-09-08 10:49:11.230171+05:30,,,f
PR2uvyVGXrXB,RS6bxo3v9dpZ,2026-03-04 12:23:06+05:30,"We used Affordable Reliable Taxi Services twice during our stay in Zanzibar, and both experiences were excellent. The car was clean, air-conditioned (which is essential), and even had WiFi available.
The driver was safe, punctual, and very personable. We felt comfortable and taken care of the entire time. If you''re looking for reliable transportation in Zanzibar, this is a dependable option I would use again without hesitation.",en-gb,5.00,,t,viator,,Its_L,"",,,,58,APPLICATION,2026-09-08 10:49:11.235101+05:30,,,f
PR2uvyVGXrXB,RSCOad3GCXYh,2025-12-30 00:23:19+05:30,"Salum was our driver for our transfer from Stone Town to Nungwi. He showed up on time, carried our luggage to the car, and drove us safely to Nungwi. I could not recommend this service enough. He was also very patient in waiting for us to check out of the hotel. The service was exceptional. You could also book with this company for some of your Zanzibar Tours, if interested. Just ask for details. Thanks Salum! We will be contacting you again upon our next trip to Zanzibar!! Asante Sana. ",en-gb,5.00,,t,viator,,Valorie_J,"",,,,59,APPLICATION,2026-09-08 10:49:11.241146+05:30,,,f
PR2uvyVGXrXB,RSeCKkP1AyS3,2025-09-07 08:25:33+05:30,"My driver was very friendly and welcoming! As we were driving to the hotel, he was telling me a little bit about the island and it’s history, which was much appreciated.",en-gb,5.00,,t,viator,,Anthony_R,"",,,,60,APPLICATION,2026-09-08 10:49:11.246454+05:30,,,f
PR2uvyVGXrXB,RS0izs7H4WUv,2025-09-06 12:48:23+05:30,"We booked this taxi service as it had good reviews and I can confirm that we had a very good experience. Competitive price, punctual, comfortable car and friendly driver. Would definitely book their services again.",en-gb,5.00,,t,viator,,Laura_D,"",,,,61,APPLICATION,2026-09-08 10:49:11.251519+05:30,,,f
PR2uvyVGXrXB,RST75OHwQ3ot,2025-09-02 17:30:43+05:30,Tiago was our driver and he was there waiting for us at our 0300 arrival!  He was kind and spoke English very well. Highly recommend this transport service.,en-gb,5.00,,t,viator,,Erika_W,"",,,,62,APPLICATION,2026-09-08 10:49:11.2579+05:30,,,f
PR2uvyVGXrXB,RSFlUHJXLTmh,2025-08-24 05:05:42+05:30,Driver was great and walked me up to the hotel which was not accessible by car. It was during the middle of the night as well. I recommend to book with them.,en-gb,5.00,,t,viator,,Maria_A,"",,,,63,APPLICATION,2026-09-08 10:49:11.263765+05:30,,,f
PR2uvyVGXrXB,RSfyYrluhsf5,2025-07-25 19:24:58+05:30,Great experience! The communication was quick and the driver was easy to find. The ride was smooth and as expected.,en-gb,5.00,,t,viator,,Sarah_B,"",,,,64,APPLICATION,2026-09-08 10:49:11.26821+05:30,,,f
PR2uvyVGXrXB,RSdTArZa5u6M,2025-07-20 16:01:42+05:30,Very reliable and punctual! Our group of 6 was pleased with two very timely transfers. Highly recommend! ,en-gb,5.00,,t,viator,,Rachel_S,"",,,,65,APPLICATION,2026-09-08 10:49:11.272096+05:30,,,f
PR2uvyVGXrXB,RShltSV8XGa4,2025-06-19 04:56:43+05:30,Very polite and knowledgeable. Showed us around the various places in Zanzibar and the family had a great time. Would highly recommend . Thanks Salum,en-gb,5.00,,t,viator,,Mohamed_H,"",,,,66,APPLICATION,2026-09-08 10:49:11.275729+05:30,,,f
PR2uvyVGXrXB,RSXgJvkQmCvm,2025-06-19 04:53:34+05:30,Pick up from the airport went very smooth . they waited for us even patiently even though the process took long the airport . Very polite and professional. ,en-gb,5.00,,t,viator,,Mohamed_H,"",,,,67,APPLICATION,2026-09-08 10:49:11.280079+05:30,,,f
PR2uvyVGXrXB,RSitx1SfMYJu,2025-06-18 06:33:53+05:30,The service was very professional and prompt.  They were patient when we were held up coming into Zanzibar and they communicated throughout the whole process.  We used them to transport us to Stone Town on another day and then used them to transport us back to the airport.  Heartily recommended.,en-gb,5.00,,t,viator,,Doug_B,"",,,,68,APPLICATION,2026-09-08 10:49:11.283865+05:30,,,f
PR2uvyVGXrXB,RS74kIxkG8RB,2025-06-12 00:40:56+05:30,"Very reliable, punctual, communication was fantastic and very friendly.  Would highly recommend while in Zanzibar.",en-gb,5.00,,t,viator,,Brandy_W,"",,,,69,APPLICATION,2026-09-08 10:49:11.287936+05:30,,,f
PR2uvyVGXrXB,RSeqEyc2qvIb,2025-06-06 20:37:08+05:30,"Our driver was exceptional! Punctual and courteous from the start, he not only took us to the requested location but went above and beyond, sharing his knowledge of the city and its points of interest. Highly recommended!",en-gb,5.00,,t,viator,,Gervasio_R,"",,,,70,APPLICATION,2026-09-08 10:49:11.2913+05:30,,,f
PR2uvyVGXrXB,RS74rKwP7BYV,2025-05-31 07:15:15+05:30,Driver was on time with my name on placard upon exiting arrivals. He drove directly to hotel and got out of the van to walk with me to hotel reception which was off the main road,en-gb,5.00,,t,viator,,Derek_C,"",,,,71,APPLICATION,2026-09-08 10:49:11.294938+05:30,,,f
PR2uvyVGXrXB,RSDC76KVDx22,2025-05-17 19:41:37+05:30,Very professional and courteous driver. Was waiting for us at the exit with clear signage. Prior communication was efficient as well to ensure the pickup time.,en-gb,5.00,,t,viator,,geevee0,"",,,,72,APPLICATION,2026-09-08 10:49:11.299237+05:30,,,f
PR2uvyVGXrXB,RSOonq41Nh5n,2025-05-09 17:45:48+05:30,We used this service from the Zanzibar airport to the hotel. It went all perfectly smooth. Thanks so much!,en-gb,5.00,,t,viator,,Elif_A,"",,,,73,APPLICATION,2026-09-08 10:49:11.303838+05:30,,,f
PR2uvyVGXrXB,RS0m4XsQRRI9,2025-04-19 17:11:59+05:30,"A little late for our pick up from the airport, but was able to sort it out quickly. A smooth, comfortable ride from the airport to hotel. Would recommend.",en-gb,4.00,,t,viator,,Corinne_O,"",Thank you so much for your review and we promise to do our best improve everything . Welcome again ,en,2025-04-20 19:28:41+05:30,74,APPLICATION,2026-09-08 10:49:11.307823+05:30,,,f
PR2uvyVGXrXB,RSauYJlCR0gA,2025-03-01 04:36:04+05:30,"The driver was on time and made good time despite us getting a flat tire along the way.

The car was clean and comfortable.
",en-gb,5.00,,t,viator,,Ashley_F,"",,,,75,APPLICATION,2026-09-08 10:49:11.311936+05:30,,,f
PR2uvyVGXrXB,RSFE7Q9fdR40,2025-01-06 14:22:49+05:30,"Superb drivers. Excellent communication, on time, polite. The car is clean, and spacious. I cannot recommend this company enough!",en-gb,5.00,,t,viator,,Alex_a,"",,,,76,APPLICATION,2026-09-08 10:49:11.31586+05:30,,,f
PR2uvyVGXrXB,RSWCYOpOKcSX,2024-11-24 14:02:46+05:30,"Seamless experience. Nassir was waiting for us at the airport and drove us to Paje. Very professional, friendly and welcoming. Can’t rate highly enough. Thank you!",en-gb,5.00,,t,viator,,Celine_H,"",,,,77,APPLICATION,2026-09-08 10:49:11.320649+05:30,,,f
PR2uvyVGXrXB,RSdD8Ul096hF,2024-11-18 18:50:09+05:30,"Trotzt längere Zeitverzögerung bei Pass und Visa Kontrolle von fast eine Stunde, wir waren die letzten die das Flughafen verlassen haben, hat der Fahrer geduldig auf uns gewartet. Per WhatsApp waren wir im ständigen Kontakt mit ihm. ",de,5.00,,t,viator,,Adam_P,"",,,,78,APPLICATION,2026-09-08 10:49:11.324745+05:30,,,f
PR2uvyVGXrXB,RS4RZoAqVG92,2024-11-14 18:28:34+05:30,"Book this man. He’s reliable, safe and happy to share info on Zanzibar while driving. Good english, fast response on what’s app and gives you a good price.",en-gb,5.00,,t,viator,,JensGustav_E,"",,,,79,APPLICATION,2026-09-08 10:49:11.32885+05:30,,,f
PR2uvyVGXrXB,RSwn3exVnVtD,2024-11-03 13:46:37+05:30,"Super polite drivers, arrived early to pick us up and had clean, cold cars! Highly recommend booking (:",en-gb,5.00,,t,viator,,david_b,"",,,,80,APPLICATION,2026-09-08 10:49:11.332513+05:30,,,f
PR2uvyVGXrXB,RS6Q5JQyhaP9,2024-10-24 18:50:50+05:30,"The driver was very punctual, reliable and knowledgeable and good at communicating. Would definitely recommend him.",en-gb,5.00,,t,viator,,Marie_C,"",,,,81,APPLICATION,2026-09-08 10:49:11.336636+05:30,,,f
PR2uvyVGXrXB,RSBSTSicpMmq,2024-10-11 18:57:08+05:30,Very convenient to book for when just landing in Zanzibar and they also offer other transfers if needed.,en-gb,4.00,,t,viator,,Temitope_A,"",,,,82,APPLICATION,2026-09-08 10:49:11.341185+05:30,,,f
PR2uvyVGXrXB,RSzpgQWOgWml,2024-09-25 08:39:13+05:30,"As a doctor and luxury traveler, Saluum of Affordable and Reliable Taxi is very, very, very responsive, on time, appropriately friendly with maintaining a high level of professionalism.  The vehicle is spotless, large, air conditioned, and he even provided cold water upon our exit from the international ZNZ terminal. IHis reliability and punctuality are excellent. ",en-gb,5.00,,t,viator,,Ronald_S,"",Thank you Ronald it has been a pleasure to drive you around the island I hope you will come back again to Zanzibar.,en,2024-09-26 13:15:26+05:30,83,APPLICATION,2026-09-08 10:49:11.345816+05:30,,,f
PR2uvyVGXrXB,RSUgvmiZGBse,2024-09-18 06:08:28+05:30,Seamless pick and drop off the airport to Nungwi Beach. They provided water and had the best playlist. I would definitely use them again. ,en-gb,5.00,,t,viator,,Johanna_M,"","Thank you so much for your review we are looking forward to serve you again in the future 
Karibu tena Zanzibar ",en,2024-09-26 13:17:03+05:30,84,APPLICATION,2026-09-08 10:49:11.350146+05:30,,,f
